Query,Relation0,Relation1,Relation2,Relation3,Relation4,Relation5,Relation6,Relation7,Relation8,Relation9,Relation10,Relation11,Relation12,Relation13,Relation14,Relation15,Relation16
Query10a,role_type,cast_info,title,movie_companies,company_name,char_name,company_type
Query10b,company_name,movie_companies,title,cast_info,role_type,char_name,company_type
Query10c,company_name,movie_companies,title,company_type,cast_info,char_name,role_type
Query11a,keyword,movie_keyword,movie_link,link_type,title,movie_companies,company_type,company_name
Query11b,title,movie_companies,company_type,movie_keyword,company_name,keyword,movie_link,link_type
Query11c,keyword,movie_keyword,movie_link,title,movie_companies,company_name,company_type,link_type
Query11d,keyword,movie_keyword,movie_link,title,link_type,movie_companies,company_type,company_name
Query12a,info_type2,movie_info_idx2,movie_info,info_type1,title,movie_companies,company_type,company_name
Query12b,title,movie_info_idx2,info_type2,movie_companies,company_name,company_type,movie_info,info_type1
Query12c,info_type2,movie_info_idx2,movie_info,info_type1,title,movie_companies,company_type,company_name
Query13a,info_type1,movie_info_idx,title,kind_type,movie_companies,company_name,company_type,movie_info,info_type2
Query13b,kind_type,title,movie_info_idx,info_type1,movie_companies,movie_info,info_type2,company_name,company_type
Query13c,kind_type,title,movie_info_idx,info_type1,movie_companies,company_name,company_type,movie_info,info_type2
Query13d,info_type1,movie_info_idx,title,kind_type,movie_companies,company_type,company_name,movie_info,info_type2
Query14a,keyword,movie_keyword,title,kind_type,movie_info,info_type1,movie_info_idx2,info_type2
Query14b,keyword,movie_keyword,title,movie_info_idx2,movie_info,info_type1,info_type2,kind_type
Query14c,keyword,movie_keyword,movie_info,info_type1,title,movie_info_idx2,info_type2,kind_type
Query15a,info_type,movie_info,movie_companies,title,movie_keyword,keyword,aka_title,company_type,company_name
Query15b,company_name,movie_companies,title,movie_keyword,aka_title,company_type,movie_info,info_type,keyword
Query15c,info_type,movie_info,title,aka_title,movie_keyword,movie_companies,company_type,keyword,company_name
Query15d,info_type,movie_info,title,movie_companies,company_name,company_type,aka_title,movie_keyword,keyword
Query16a,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name,aka_name
Query16b,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name,aka_name
Query16c,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name,aka_name
Query16d,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name,aka_name
Query17a,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name
Query17b,keyword,movie_keyword,title,cast_info,name,movie_companies,company_name
Query17c,keyword,movie_keyword,title,cast_info,name,movie_companies,company_name
Query17d,keyword,movie_keyword,cast_info,name,movie_companies,company_name,title
Query17e,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name
Query17f,keyword,movie_keyword,title,movie_companies,company_name,cast_info,name
Query18a,name,cast_info,movie_info_idx2,info_type2,movie_info,info_type1,title
Query18b,info_type2,movie_info_idx2,movie_info,info_type1,title,cast_info,name
Query18c,info_type1,movie_info,movie_info_idx2,info_type2,cast_info,name,title
Query19a,name,aka_name,cast_info,role_type,title,movie_companies,company_name,char_name,movie_info,info_type
Query19b,title,movie_companies,cast_info,char_name,company_name,movie_info,info_type,role_type,aka_name,name
Query19c,info_type,movie_info,cast_info,name,role_type,title,movie_companies,company_name,char_name,aka_name
Query19d,role_type,cast_info,name,aka_name,title,movie_companies,company_name,movie_info,info_type,char_name
Query1a,company_type,movie_companies,title,movie_info_idx,info_type
Query1b,info_type,movie_info_idx,title,movie_companies,company_type
Query1c,movie_companies,title,company_type,movie_info_idx,info_type
Query1d,info_type,movie_info_idx,title,movie_companies,company_type
Query20a,keyword,movie_keyword,title,kind_type,complete_cast,comp_cast_type2,comp_cast_type1,cast_info,char_name,name
Query20b,keyword,movie_keyword,title,kind_type,complete_cast,comp_cast_type1,comp_cast_type2,cast_info,char_name,name
Query20c,keyword,movie_keyword,title,kind_type,complete_cast,comp_cast_type2,comp_cast_type1,cast_info,char_name,name
Query21a,keyword,movie_keyword,title,movie_info,movie_companies,company_name,company_type,movie_link,link_type
Query21b,keyword,movie_keyword,movie_link,link_type,title,movie_companies,company_type,company_name,movie_info
Query21c,keyword,movie_keyword,movie_link,link_type,title,movie_companies,company_name,movie_info,company_type
Query22a,keyword,movie_keyword,title,movie_companies,company_name,company_type,kind_type,movie_info,info_type1,movie_info_idx2,info_type2
Query22b,keyword,movie_keyword,title,movie_companies,movie_info,company_type,movie_info_idx2,kind_type,info_type1,company_name,info_type2
Query22c,keyword,movie_keyword,movie_companies,movie_info,info_type1,company_type,title,movie_info_idx2,info_type2,company_name,kind_type
Query22d,keyword,movie_keyword,movie_info,info_type1,movie_companies,company_type,movie_info_idx2,info_type2,title,kind_type,company_name
Query23a,info_type,movie_info,complete_cast,comp_cast_type,movie_companies,company_name,company_type,title,kind_type,movie_keyword,keyword
Query23b,info_type,movie_info,title,kind_type,movie_keyword,keyword,complete_cast,comp_cast_type,movie_companies,company_type,company_name
Query23c,info_type,movie_info,complete_cast,title,movie_keyword,movie_companies,company_type,company_name,comp_cast_type,keyword,kind_type
Query24a,keyword,movie_keyword,title,movie_info,info_type,cast_info,char_name,movie_companies,role_type,company_name,name,aka_name
Query24b,title,movie_info,info_type,movie_keyword,keyword,cast_info,char_name,movie_companies,name,company_name,role_type,aka_name
Query25a,keyword,movie_keyword,movie_info,info_type1,title,movie_info_idx2,info_type2,cast_info,name
Query25b,title,movie_info,movie_keyword,keyword,cast_info,movie_info_idx2,info_type2,info_type1,name
Query25c,keyword,movie_keyword,movie_info,info_type1,title,movie_info_idx2,cast_info,name,info_type2
Query26a,keyword,movie_keyword,movie_info_idx,info_type,title,kind_type,cast_info,char_name,complete_cast,comp_cast_type2,comp_cast_type1,name
Query26b,keyword,movie_keyword,movie_info_idx,info_type,complete_cast,comp_cast_type2,comp_cast_type1,cast_info,title,kind_type,char_name,name
Query26c,keyword,movie_keyword,title,kind_type,movie_info_idx,info_type,complete_cast,comp_cast_type2,comp_cast_type1,cast_info,char_name,name
Query27a,keyword,movie_keyword,title,movie_info,movie_companies,company_name,company_type,complete_cast,comp_cast_type2,movie_link,link_type,comp_cast_type1
Query27b,keyword,movie_keyword,title,complete_cast,comp_cast_type1,comp_cast_type2,movie_companies,company_type,movie_info,movie_link,link_type,company_name
Query27c,keyword,movie_keyword,movie_link,link_type,title,movie_companies,company_name,company_type,complete_cast,comp_cast_type2,comp_cast_type1,movie_info
Query28a,keyword,movie_keyword,movie_companies,title,movie_info,info_type1,movie_info_idx2,info_type2,kind_type,complete_cast,comp_cast_type2,comp_cast_type1,company_name,company_type
Query28b,keyword,movie_keyword,movie_info,info_type1,complete_cast,comp_cast_type2,comp_cast_type1,title,movie_info_idx2,movie_companies,company_name,company_type,kind_type,info_type2
Query28c,keyword,movie_keyword,movie_companies,movie_info,info_type1,company_name,title,kind_type,movie_info_idx2,info_type2,complete_cast,company_type,comp_cast_type2,comp_cast_type1
Query29a,char_name,cast_info,role_type,person_info,info_type2,movie_companies,title,company_name,complete_cast,movie_info,info_type1,movie_keyword,keyword,aka_name,comp_cast_type2,comp_cast_type1,name
Query29b,title,cast_info,movie_keyword,movie_companies,company_name,role_type,keyword,complete_cast,comp_cast_type2,comp_cast_type1,movie_info,person_info,aka_name,char_name,name,info_type2,info_type1
Query29c,keyword,movie_keyword,title,cast_info,name,complete_cast,comp_cast_type2,comp_cast_type1,movie_companies,movie_info,info_type1,company_name,person_info,info_type2,role_type,char_name,aka_name
Query2a,keyword,movie_keyword,title,movie_companies,company_name
Query2b,keyword,movie_keyword,title,movie_companies,company_name
Query2c,keyword,movie_keyword,title,movie_companies,company_name
Query2d,keyword,movie_keyword,title,movie_companies,company_name
Query30a,keyword,movie_keyword,movie_info,info_type1,movie_info_idx2,info_type2,cast_info,name,complete_cast,comp_cast_type2,comp_cast_type1,title
Query30b,title,movie_info,info_type1,movie_keyword,movie_info_idx2,info_type2,keyword,cast_info,complete_cast,comp_cast_type2,comp_cast_type1,name
Query30c,keyword,movie_keyword,movie_info,info_type1,complete_cast,comp_cast_type1,comp_cast_type2,title,movie_info_idx2,cast_info,info_type2,name
Query31a,keyword,movie_keyword,movie_info,info_type1,movie_companies,company_name,title,cast_info,movie_info_idx2,name,info_type2
Query31b,movie_companies,title,movie_keyword,keyword,movie_info,company_name,cast_info,info_type1,movie_info_idx2,info_type2,name
Query31c,keyword,movie_keyword,movie_info,info_type1,movie_companies,title,movie_info_idx2,company_name,cast_info,info_type2,name
Query32a,keyword,movie_keyword,movie_link,title,title2,link_type
Query32b,keyword,movie_keyword,movie_link,title,link_type,title2
Query33a,link_type,movie_link,title2,kind_type2,title1,kind_type1,movie_info_idx1,info_type1,movie_companies1,movie_companies2,company_name2,company_name1,movie_info_idx2,info_type2
Query33b,movie_link,title2,link_type,kind_type2,movie_info_idx2,info_type2,movie_companies2,title1,movie_companies1,movie_info_idx1,info_type1,kind_type1,company_name1,company_name2
Query33c,info_type2,movie_info_idx2,movie_link,title2,link_type,kind_type2,title1,movie_info_idx1,movie_companies1,company_name1,movie_companies2,company_name2,info_type1,kind_type1
Query3a,keyword,movie_keyword,title,movie_info
Query3b,keyword,movie_keyword,movie_info,title
Query3c,keyword,movie_keyword,title,movie_info
Query4a,keyword,movie_keyword,title,movie_info_idx,info_type
Query4b,info_type,movie_info_idx,title,movie_keyword,keyword
Query4c,keyword,movie_keyword,movie_info_idx,info_type,title
Query5a,company_type,movie_companies,movie_info,title,info_type
Query5b,movie_companies,title,movie_info,info_type,company_type
Query5c,company_type,movie_companies,title,movie_info,info_type
Query6a,keyword,movie_keyword,title,cast_info,name
Query6b,title,movie_keyword,keyword,cast_info,name
Query6c,keyword,movie_keyword,title,cast_info,name
Query6d,keyword,movie_keyword,title,cast_info,name
Query6e,keyword,movie_keyword,title,cast_info,name
Query6f,keyword,movie_keyword,title,cast_info,name
Query7a,info_type,person_info,name,cast_info,title,movie_link,link_type,aka_name
Query7b,person_info,name,aka_name,cast_info,movie_link,title,info_type,link_type
Query7c,info_type,person_info,name,aka_name,cast_info,movie_link,link_type,title
Query8a,company_name,movie_companies,cast_info,name,title,role_type,aka_name
Query8b,title,movie_companies,cast_info,role_type,company_name,name,aka_name
Query8c,role_type,cast_info,name,aka_name,title,movie_companies,company_name
Query8d,role_type,cast_info,name,aka_name,title,movie_companies,company_name
Query9a,name,aka_name,cast_info,role_type,movie_companies,company_name,title,char_name
Query9b,name,cast_info,role_type,movie_companies,aka_name,company_name,char_name,title
Query9c,name,cast_info,role_type,title,movie_companies,company_name,char_name,aka_name
Query9d,role_type,cast_info,name,title,movie_companies,company_name,char_name,aka_name
