Query,Relation0,Relation1,Relation2,Relation3,Relation4,Relation5,Relation6,Relation7,Relation8
Query10a,company_name,movie_companies,cast_info,title,role_type,char_name,company_type
Query10b,role_type,cast_info,title,char_name,movie_companies,company_type,company_name
Query10c,cast_info,char_name,title,movie_companies,company_name,company_type,role_type
Query11a,keyword,movie_keyword,movie_link,title,link_type,movie_companies,company_name,company_type
Query11b,title,movie_keyword,keyword,movie_companies,company_name,company_type,movie_link,link_type
Query11c,keyword,movie_keyword,movie_link,title,link_type,movie_companies,company_name,company_type
Query11d,keyword,movie_keyword,movie_link,link_type,title,movie_companies,company_type,company_name
Query12a,info_type1,movie_info_idx,movie_companies,company_type,company_name,info_type2,movie_info,title
Query12b,info_type1,movie_info_idx,movie_companies,info_type2,movie_info,company_name,company_type,title
Query12c,info_type2,movie_info,movie_companies,title,info_type1,company_type,movie_info_idx,company_name
Query13a,info_type2,movie_info_idx,movie_companies,info_type1,title,movie_info,kind_type,company_name,company_type
Query13b,info_type2,movie_info_idx,movie_companies,movie_info,title,kind_type,info_type1,company_name,company_type
Query13c,info_type2,movie_info_idx,movie_companies,company_name,title,movie_info,info_type1,company_type,kind_type
Query13d,info_type2,movie_info_idx,movie_companies,company_type,title,kind_type,info_type1,movie_info,company_name
Query14a,info_type1,movie_info_idx,movie_keyword,title,kind_type,keyword,movie_info,info_type2
Query1a,info_type,movie_info_idx,movie_companies,company_type,title
