statistics,Query1a,Query10a,Query10b,Query10c,Query11a,Query11b,Query11c,Query11d,Query12a,Query12b,Query12c,Query13a,Query13b,Query13c,Query13d,Query14a
totalTuplesRemoved,150,11709,13,1670219,3649,62,16431,30980,0,0,0,0,0,0,0,0
totalTuplesRemovedRk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalTuplesRemovedInnerRelations,150,11709,13,1670219,3649,62,16431,30980,0,0,0,0,0,0,0,0
totalTuplesFiltered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalIntermediateResultsProduced,652,13556,56,3767712,8043,165,52267,155820,8,8,8,9,9,9,9,8
numberOfPassContextCalls,295,13065,50,3767650,6365,122,17481,79766,1,1,1,1,1,1,1,1
numberOfPassContextCallsInnerRelations,295,11737,49,3682813,6365,87,17399,50783,0,0,0,0,0,0,0,0
numberOfPassContextCallsRk,0,1328,1,84837,0,35,82,28983,1,1,1,1,1,1,1,1
numberOfInitPassContextCalls,150,13037,14,1755056,3649,97,16513,59963,1,1,1,1,1,1,1,1
