Query,Relation0,Relation1,Relation2,Relation3,Relation4,Relation5,Relation6,Relation7
Query10W,orders,lineitem,customer,nation
Query11W,supplier,nation,partsupp
Query12W,orders,lineitem
Query14W,lineitem,part
Query15W,lineitem,supplier
Query16W,partsupp,part
Query18W,customer,orders,lineitem
Query19aW,lineitem,part
Query19bW,lineitem,part
Query19cW,lineitem,part
Query20W,supplier,nation
Query3W,customer,orders,lineitem
Query7aW,customer,nation2,orders,lineitem,supplier,nation1
Query7bW,customer,nation2,orders,lineitem,supplier,nation1
Query8W,part,lineitem,orders,customer,nation,region,supplier,nation2
Query9W,partsupp,lineitem,part,supplier,orders,nation
