Query,Runtime,Total Tuple Fetching Time,No-good List Probing Time,No-good List Construct Time,PassContextWorkTime,JoinTime,HashTableBuildTime,Predicate Evaluation,Other
Q4aOptJoinTreeOptOrdering,1978,303,0,0,0,751,449.0,117,358.0
Q2cOptJoinTreeOptOrdering,3032,548,0,0,0,932,1075.0,118,359.0
Q1bOptJoinTreeOptOrdering,1320,334,0,0,0,222,485.0,166,113.0
Q33bOptJoinTreeOptOrdering,3482,735,0,0,0,29,2177.0,496,45.0
Q15cOptJoinTreeOptOrdering,2747,565,0,0,0,10,1817.0,312,43.0
Q3bOptJoinTreeOptOrdering,1704,372,0,0,0,16,1115.0,178,23.0
Q10aOptJoinTreeOptOrdering,2119,370,0,0,0,46,1447.0,229,27.0
Q31aOptJoinTreeOptOrdering,4624,964,0,0,0,351,2657.0,518,134.0
Q31cOptJoinTreeOptOrdering,5070,955,0,0,0,391,3188.0,404,132.0
Q25aOptJoinTreeOptOrdering,3775,761,0,0,0,342,2065.0,469,138.0
Q25cOptJoinTreeOptOrdering,3920,805,0,0,0,457,2077.0,436,145.0
