1a,"[('q1a_movie_companies0', 18721), ('q1a_company_type1', 18720), ('title3', 18720), ('movie_info_idx5', 38527), ('q1a_info_type7', 142)]"
19d,"[('q19d_cast_info0', 170394), ('q19d_title1', 112381), ('q19d_name3', 65239), ('char_name5', 65238), ('q19d_role_type7', 65238), ('movie_info9', 337806), ('q19d_info_type11', 159471), ('movie_companies13', 507077), ('q19d_company_name15', 472136), ('aka_name17', 1760645)]"
20a,"[('cast_info0', 3140200), ('q20a_char_name1', 311), ('q20a_title3', 305), ('q20a_kind_type5', 22), ('name7', 22), ('complete_cast9', 10), ('q20a_comp_cast_type111', 10), ('q20a_comp_cast_type213', 10), ('movie_keyword15', 688), ('q20a_keyword17', 33)]"
20b,"[('cast_info0', 3140197), ('q20b_char_name1', 311), ('q20b_title3', 257), ('q20b_kind_type5', 19), ('q20b_name7', 8), ('complete_cast9', 5), ('q20b_comp_cast_type111', 5), ('q20b_comp_cast_type213', 5), ('movie_keyword15', 516), ('q20b_keyword17', 17)]"
20c,"[('cast_info0', 2475419), ('q20c_char_name1', 328877), ('q20c_title3', 170304), ('q20c_kind_type5', 50453), ('name7', 50453), ('complete_cast9', 5838), ('q20c_comp_cast_type111', 5674), ('q20c_comp_cast_type213', 5674), ('movie_keyword15', 244375), ('q20c_keyword17', 5406)]"
21a,"[('q21a_movie_companies0', 348294), ('q21a_company_name1', 205698), ('q21a_company_type3', 205697), ('q21a_title5', 77632), ('movie_keyword7', 460733), ('q21a_keyword9', 1069), ('movie_link11', 310), ('q21a_link_type13', 309), ('q21a_movie_info15', 1410)]"
21b,"[('q21b_movie_companies0', 348284), ('q21b_company_name1', 205689), ('q21b_company_type3', 205688), ('q21b_title5', 63288), ('movie_keyword7', 455117), ('q21b_keyword9', 456), ('movie_link11', 40), ('q21b_link_type13', 40), ('q21b_movie_info15', 38)]"
21c,"[('q21c_movie_companies0', 348298), ('q21c_company_name1', 205702), ('q21c_company_type3', 205701), ('q21c_title5', 137950), ('movie_keyword7', 887701), ('q21c_keyword9', 1493), ('movie_link11', 413), ('q21c_link_type13', 403), ('q21c_movie_info15', 1874)]"
22a,"[('q22a_movie_companies0', 158985), ('q22a_title1', 17800), ('q22a_company_name3', 16187), ('q22a_kind_type5', 10941), ('company_type7', 10941), ('q22a_movie_info_idx29', 12747), ('q22a_info_type211', 4114), ('q22a_movie_info13', 2415), ('q22a_info_type115', 2149), ('movie_keyword17', 31002), ('q22a_keyword19', 2851)]"
22b,"[('q22b_movie_companies0', 172783), ('q22b_title1', 1222), ('q22b_company_name3', 963), ('q22b_kind_type5', 748), ('company_type7', 748), ('q22b_movie_info_idx29', 880), ('q22b_info_type211', 283), ('q22b_movie_info13', 89), ('q22b_info_type115', 70), ('movie_keyword17', 1510), ('q22b_keyword19', 31)]"
22c,"[('q22c_movie_companies0', 156951), ('q22c_title1', 73496), ('q22c_company_name3', 69329), ('q22c_kind_type5', 46448), ('company_type7', 46448), ('q22c_movie_info_idx29', 69045), ('q22c_info_type211', 28841), ('q22c_movie_info13', 20176), ('q22c_info_type115', 19282), ('movie_keyword17', 221478), ('q22c_keyword19', 21489)]"
22d,"[('movie_companies0', 893724), ('q22d_title1', 270475), ('q22d_company_name3', 216926), ('company_type5', 216926), ('q22d_kind_type7', 165561), ('q22d_movie_info9', 58886), ('q22d_info_type111', 53356), ('q22d_movie_info_idx213', 82578), ('q22d_info_type215', 43318), ('movie_keyword17', 381863), ('q22d_keyword19', 46281)]"
23a,"[('movie_companies0', 827634), ('q23a_title1', 329907), ('q23a_company_name3', 252373), ('q23a_kind_type5', 81202), ('company_type7', 81202), ('complete_cast9', 3940), ('q23a_comp_cast_type11', 929), ('q23a_movie_info13', 7), ('q23a_info_type15', 7), ('movie_keyword17', 619), ('keyword19', 618)]"
23b,"[('movie_companies0', 827633), ('q23b_title1', 329906), ('q23b_company_name3', 252372), ('q23b_kind_type5', 81201), ('company_type7', 81201), ('complete_cast9', 3938), ('q23b_comp_cast_type11', 928), ('q23b_movie_info13', 6), ('q23b_info_type15', 6), ('movie_keyword17', 169), ('q23b_keyword19', 16)]"
23c,"[('movie_companies0', 796016), ('q23c_title1', 409971), ('q23c_company_name3', 316076), ('q23c_kind_type5', 185961), ('company_type7', 185961), ('complete_cast9', 12658), ('q23c_comp_cast_type11', 4000), ('q23c_movie_info13', 8), ('q23c_info_type15', 8), ('movie_keyword17', 629), ('keyword19', 628)]"
24a,"[('q24a_cast_info0', 142060), ('q24a_title1', 23281), ('q24a_name3', 557), ('q24a_role_type5', 557), ('char_name7', 556), ('q24a_movie_info9', 337), ('q24a_info_type11', 337), ('movie_companies13', 501), ('q24a_company_name15', 235), ('movie_keyword17', 1742), ('q24a_keyword19', 74), ('aka_name21', 275)]"
24b,"[('q24b_cast_info0', 171141), ('q24b_title1', 52), ('q24b_name3', 4), ('q24b_role_type5', 4), ('char_name7', 4), ('movie_companies9', 30), ('q24b_company_name11', 4), ('movie_keyword13', 75), ('q24b_keyword15', 6), ('q24b_movie_info17', 10), ('q24b_info_type19', 10), ('aka_name21', 45)]"
25a,"[('q25a_movie_info0', 30330), ('title1', 30330), ('q25a_info_type13', 30329), ('q25a_cast_info5', 13951), ('q25a_name7', 7008), ('q25a_movie_info_idx29', 9876), ('q25a_info_type211', 4313), ('movie_keyword13', 101674), ('q25a_keyword15', 4407)]"
25b,"[('q25b_movie_info0', 30334), ('q25b_title1', 24), ('q25b_info_type13', 24), ('q25b_cast_info5', 12), ('q25b_name7', 7), ('q25b_movie_info_idx29', 12), ('q25b_info_type211', 5), ('movie_keyword13', 36), ('q25b_keyword15', 6)]"
25c,"[('q25c_movie_info0', 148124), ('q25c_info_type11', 148122), ('title3', 148122), ('q25c_movie_info_idx25', 160134), ('q25c_info_type27', 79020), ('movie_keyword9', 933389), ('q25c_keyword11', 35418), ('q25c_cast_info13', 31639), ('q25c_name15', 26153)]"
26a,"[('cast_info0', 2465027), ('q26a_char_name1', 326872), ('name3', 326872), ('q26a_title5', 168299), ('q26a_kind_type7', 48448), ('complete_cast9', 3749), ('q26a_comp_cast_type111', 3669), ('q26a_comp_cast_type213', 3669), ('movie_keyword15', 205902), ('q26a_keyword17', 2307), ('q26a_movie_info_idx19', 1845), ('q26a_info_type21', 1728)]"
26b,"[('cast_info0', 2460870), ('q26b_char_name1', 326083), ('name3', 326083), ('q26b_title5', 123105), ('q26b_kind_type7', 36825), ('complete_cast9', 1393), ('q26b_comp_cast_type111', 1378), ('q26b_comp_cast_type213', 1378), ('movie_keyword15', 92707), ('q26b_keyword17', 286), ('q26b_movie_info_idx19', 113), ('q26b_info_type21', 93)]"
26c,"[('cast_info0', 2475413), ('q26c_char_name1', 328874), ('name3', 328874), ('q26c_title5', 170301), ('q26c_kind_type7', 50450), ('complete_cast9', 5832), ('q26c_comp_cast_type211', 5832), ('q26c_comp_cast_type113', 5671), ('movie_info_idx15', 10850), ('q26c_info_type17', 5498), ('movie_keyword19', 243975), ('q26c_keyword21', 5400)]"
27a,"[('q27a_movie_companies0', 348289), ('q27a_company_name1', 205694), ('q27a_title3', 77629), ('q27a_company_type5', 77628), ('complete_cast7', 12235), ('q27a_comp_cast_type19', 12235), ('q27a_comp_cast_type211', 8712), ('movie_link13', 242), ('q27a_link_type15', 177), ('movie_keyword17', 289), ('q27a_keyword19', 173), ('q27a_movie_info21', 477)]"
27b,"[('q27b_movie_companies0', 348289), ('q27b_company_name1', 205692), ('q27b_title3', 2352), ('q27b_company_type5', 2351), ('complete_cast7', 355), ('q27b_comp_cast_type19', 355), ('q27b_comp_cast_type211', 267), ('movie_link13', 97), ('q27b_link_type15', 96), ('movie_keyword17', 108), ('q27b_keyword19', 96), ('q27b_movie_info21', 247)]"
27c,"[('q27c_movie_companies0', 348287), ('q27c_company_name1', 205692), ('q27c_title3', 137941), ('q27c_company_type5', 137940), ('complete_cast7', 15787), ('q27c_comp_cast_type19', 13777), ('q27c_comp_cast_type211', 10419), ('movie_link13', 263), ('q27c_link_type15', 120), ('movie_keyword17', 223), ('q27c_keyword19', 116), ('q27c_movie_info21', 458)]"
28a,"[('q28a_movie_companies0', 146433), ('q28a_title1', 113202), ('q28a_company_name3', 107366), ('company_type5', 107366), ('q28a_kind_type7', 65994), ('complete_cast9', 12267), ('q28a_comp_cast_type111', 5008), ('q28a_comp_cast_type213', 4865), ('q28a_movie_info_idx215', 9174), ('q28a_info_type217', 4221), ('movie_keyword19', 58146), ('q28a_keyword21', 3713), ('q28a_movie_info23', 4824), ('q28a_info_type125', 4803)]"
28b,"[('q28b_movie_companies0', 148420), ('q28b_title1', 64944), ('q28b_company_name3', 60843), ('q28b_kind_type5', 37962), ('company_type7', 37962), ('complete_cast9', 5610), ('q28b_comp_cast_type111', 1851), ('q28b_comp_cast_type213', 1784), ('q28b_movie_info15', 254), ('q28b_info_type117', 222), ('movie_keyword19', 1389), ('q28b_keyword21', 151), ('q28b_movie_info_idx223', 151), ('q28b_info_type225', 148)]"
28c,"[('q28c_movie_companies0', 146039), ('q28c_company_name1', 139777), ('q28c_title3', 64303), ('q28c_kind_type5', 41422), ('company_type7', 41422), ('complete_cast9', 7680), ('q28c_comp_cast_type111', 7291), ('q28c_comp_cast_type213', 6739), ('q28c_movie_info_idx215', 10869), ('q28c_info_type217', 5965), ('q28c_movie_info19', 5940), ('q28c_info_type121', 5826), ('movie_keyword23', 80595), ('q28c_keyword25', 8373)]"
29a,"[('q29a_cast_info0', 100454), ('q29a_name1', 5435), ('q29a_title3', 2), ('q29a_char_name5', 2), ('q29a_role_type7', 2), ('complete_cast9', 2), ('q29a_comp_cast_type111', 2), ('q29a_comp_cast_type213', 2), ('movie_companies15', 23), ('q29a_company_name17', 6), ('movie_keyword19', 113), ('q29a_keyword21', 6), ('q29a_movie_info23', 11), ('q29a_info_type125', 11), ('q29a_person_info27', 650), ('q29a_info_type229', 541), ('aka_name31', 1620)]"
29b,"[('q29b_cast_info0', 100454), ('q29b_name1', 5435), ('q29b_title3', 2), ('q29b_char_name5', 2), ('q29b_role_type7', 2), ('complete_cast9', 2), ('q29b_comp_cast_type111', 2), ('q29b_comp_cast_type213', 2), ('movie_companies15', 23), ('q29b_company_name17', 6), ('movie_keyword19', 113), ('q29b_keyword21', 6), ('q29b_movie_info23', 6), ('q29b_info_type125', 6), ('q29b_person_info27', 168), ('q29b_info_type229', 6), ('aka_name31', 15)]"
29c,"[('q29c_cast_info0', 95632), ('q29c_name1', 4659), ('q29c_title3', 2284), ('char_name5', 2283), ('q29c_role_type7', 2283), ('complete_cast9', 145), ('q29c_comp_cast_type111', 118), ('q29c_comp_cast_type213', 14), ('q29c_person_info15', 1035), ('q29c_info_type217', 248), ('movie_companies19', 1456), ('q29c_company_name21', 1372), ('movie_keyword23', 2329), ('q29c_keyword25', 1365), ('q29c_movie_info27', 3823), ('q29c_info_type129', 3823), ('aka_name31', 16308)]"
30a,"[('complete_cast0', 19325), ('q30a_title1', 1900), ('q30a_comp_cast_type23', 1899), ('q30a_comp_cast_type15', 1899), ('q30a_movie_info_idx27', 3542), ('q30a_info_type29', 1700), ('q30a_movie_info11', 385), ('q30a_info_type113', 385), ('movie_keyword15', 27146), ('q30a_keyword17', 765), ('q30a_cast_info19', 834), ('q30a_name21', 757)]"
30b,"[('complete_cast0', 23305), ('q30b_title1', 4), ('q30b_comp_cast_type23', 3), ('q30b_comp_cast_type15', 3), ('q30b_movie_info_idx27', 7), ('q30b_info_type29', 3), ('q30b_movie_info11', 4), ('q30b_info_type113', 4), ('movie_keyword15', 296), ('q30b_keyword17', 13), ('q30b_cast_info19', 29), ('q30b_name21', 28)]"
30c,"[('complete_cast0', 17882), ('q30c_comp_cast_type11', 17881), ('q30c_comp_cast_type23', 17880), ('title5', 17880), ('q30c_cast_info7', 9951), ('q30c_name9', 5313), ('movie_keyword11', 207761), ('q30c_keyword13', 4991), ('q30c_movie_info_idx215', 8469), ('q30c_info_type217', 4987), ('q30c_movie_info19', 8698), ('q30c_info_type121', 8024)]"
31a,"[('q31a_movie_info0', 63885), ('title1', 63885), ('q31a_info_type13', 63884), ('q31a_cast_info5', 28944), ('q31a_name7', 13588), ('movie_companies9', 67406), ('q31a_company_name11', 394), ('movie_keyword13', 13197), ('q31a_keyword15', 1275), ('q31a_movie_info_idx217', 1490), ('q31a_info_type219', 1273)]"
31b,"[('q31b_movie_info0', 63877), ('q31b_title1', 39), ('q31b_info_type13', 39), ('q31b_cast_info5', 29), ('q31b_name7', 26), ('q31b_movie_companies9', 26), ('q31b_company_name11', 20), ('movie_keyword13', 568), ('q31b_keyword15', 85), ('q31b_movie_info_idx217', 93), ('q31b_info_type219', 84)]"
31c,"[('q31c_movie_info0', 144737), ('q31c_info_type11', 144736), ('title3', 144736), ('q31c_movie_info_idx25', 151291), ('q31c_info_type27', 75634), ('movie_keyword9', 687361), ('q31c_keyword11', 21267), ('movie_companies13', 181424), ('q31c_company_name15', 1676), ('q31c_cast_info17', 2826), ('name19', 2825)]"
32a,"[('movie_link0', 6412), ('link_type1', 6412), ('title3', 6412), ('q32a_title25', 6412), ('movie_keyword7', 25072), ('q32a_keyword9', 0)]"
32b,"[('movie_link0', 10260), ('link_type1', 10260), ('title3', 10260), ('q32b_title25', 10260), ('movie_keyword7', 28920), ('q32b_keyword9', 4388)]"
33a,"[('q33a_movie_companies10', 701461), ('q33a_title11', 701461), ('q33a_company_name13', 571712), ('q33a_kind_type15', 27465), ('movie_link7', 8267), ('q33a_title29', 1273), ('q33a_kind_type211', 138), ('q33a_link_type13', 28), ('q33a_movie_info_idx215', 35), ('q33a_info_type217', 3), ('q33a_movie_info_idx119', 5), ('q33a_info_type121', 3), ('q33a_movie_companies223', 9), ('q33a_company_name225', 8)]"
33b,"[('q33b_movie_info_idx10', 459928), ('q33b_title11', 459928), ('q33b_info_type13', 459926), ('q33b_kind_type15', 37687), ('movie_link7', 11396), ('q33b_title29', 593), ('q33b_link_type11', 21), ('q33b_kind_type213', 11), ('q33b_movie_info_idx215', 14), ('q33b_info_type217', 3), ('q33b_movie_companies119', 5), ('q33b_company_name121', 2), ('q33b_movie_companies223', 5), ('q33b_company_name225', 4)]"
33c,"[('q33c_movie_info_idx10', 459928), ('q33c_title11', 459928), ('q33c_info_type13', 459926), ('q33c_kind_type15', 179593), ('movie_link7', 20781), ('q33c_title29', 7875), ('q33c_link_type11', 814), ('q33c_kind_type213', 732), ('q33c_movie_companies115', 798), ('q33c_company_name117', 737), ('q33c_movie_info_idx219', 260), ('q33c_info_type221', 47), ('q33c_movie_companies223', 115), ('q33c_company_name225', 114)]"
