Algorithm,Q1a,Q1b,Q1c,Q1d,Q2a,Q2b,Q2c,Q2d,Q3a,Q3b,Q3c,Q4a,Q4b,Q4c,Q5a,Q5b,Q5c,Q6a,Q6b,Q6c,Q6d,Q6e,Q6f,Q7a,Q7b,Q7c,Q8a,Q8b,Q8c,Q8d,Q9a,Q9b,Q9c,Q9d,Q10a,Q10b,Q10c,Q11a,Q11b,Q11c,Q11d,Q12a,Q12b,Q12c,Q13a,Q13b,Q13c,Q13d,Q14a,Q14b,Q14c,Q15a,Q15b,Q15c,Q15d,Q16a,Q16b,Q16c,Q16d,Q17a,Q17b,Q17c,Q17d,Q17e,Q17f,Q18a,Q18b,Q18c,Q19a,Q19b,Q19c,Q19d,Q20a,Q20b,Q20c,Q21a,Q21b,Q21c,Q22a,Q22b,Q22c,Q22d,Q23a,Q23b,Q23c,Q24a,Q24b,Q25a,Q25b,Q25c,Q26a,Q26b,Q26c,Q27a,Q27b,Q27c,Q28a,Q28b,Q28c,Q29a,Q29b,Q29c,Q30a,Q30b,Q30c,Q31a,Q31b,Q31c,Q32a,Q32b,Q33a,Q33b,Q33c,SUM,SUM (hrs),MAX,MAX (min),MAX (hr),TIMEOUT
variant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HJ,1711.695,1595.966,922.885,1895.956,7532.07,7168.979,7561.627,7372.783,2878.12,2066.284,3834.942,2573.031,1814.644,3228.64,1487.722,1036.131,2048.332,30902.278,29068.767,29668.94,30721.98,30264.817,32496.304,15928.749,15739.712,18444.107,2310.166,1305.477,51031.381,53941.886,4217.181,3097.717,6537.135,7167.988,3571.132,4747.551,5561.484,3008.475,2094.337,3323.16,6554.126,2099.909,8214.419,2703.868,10045.045,8292.548,8218.93,10643.316,3601.823,2820.839,3998.647,3019.524,2542.506,4199.038,4286.35,161206.031,163500.984,157424.378,157093.149,54971.708,56811.412,53003.373,52861.407,182624.754,122353.691,11817.599,3049.392,4051.382,4370.615,3190.116,5235.077,15567.578,46925.725,30491.504,38997.499,4451.166,3867.756,5034.323,5153.788,4950.992,5443.333,9251.28,4480.289,4051.966,9042.45,6172.21,5933.649,5998.559,4728.022,6341.317,33539.328,32786.194,32136.474,3322.012,2916.891,4014.34,4957.851,3576.215,4773.202,6739.2,6425.577,8338.445,5716.565,4933.814,6092.385,7445.952,4958.091,8785.038,3942.346,3958.356,6520.845,6021.52,6702.084,469992.15,0.130553375,182624.754,3.0437459,0.05072909833,21383101
TTJ,1669.151,1699.856,952.364,2029.958,4648.849,4508.409,4478.374,5113.834,2841.369,2059.949,4186.978,2986.355,1835.17,3626.059,1547.712,1030.27,2105.551,31293.047,31165.863,31119.99,31584.822,30472.836,33249.169,22340.302,21076.531,22914.056,2311.626,1333.161,22691.839,19776.548,4468.973,3103.667,6100.367,6631.294,4396.955,4968.381,5965.924,3457.662,2634.92,3410.107,4923.898,1798.897,7953.302,2282.039,10260.201,9089.408,8886.804,11234.115,3980.074,3286.922,4327.709,3090.377,2518.758,5014.914,5173.575,37680.535,41632.036,38968.218,38896.641,38154.223,39495.539,39564.001,39926.003,45287.93,44512.311,12204.364,3061.567,3949.166,4522.93,3243.315,5255.434,12127.916,34478.638,30619.702,32889.808,5095.352,4704.881,5290.896,4288.922,4039.481,4647.621,6427.558,3868.019,3867.04,4012.393,6488,6075.417,6490.834,5160.669,6591.091,33726.537,32499.792,32916.198,3786.11,2927.034,5087.547,4705.986,3408.575,4624.693,6727.055,6596.081,8248.241,5618.208,4921.227,6056.575,7955.183,5493.559,9108.364,4743.09,4478.535,6467.19,6038.508,6720.406,323070.962,0.08974193389,45287.93,0.7547988333,0.01257998056,
LIP,2801.012,2759.935,1506.283,3246.658,6210.017,5618.668,5681.123,7717.25,4325.755,3333.775,5501.297,4254.125,3092.861,5137.96,2527.831,1698.667,3535.598,59714.527,46884.291,45956.708,47876.647,46548.048,48731.236,21622.806,22786.456,23009.089,3578.42,1857.952,32932.882,30228.523,6805.204,5045.976,8503.827,9546.019,5889.288,6393.465,8015.914,4599.073,3876.643,5595.04,6069.914,3318.996,15855.934,4195.875,17575.421,13764.477,14188.533,16658.288,5421.662,4436.285,5812.138,5121.765,4493.77,7306.523,7269.513,183825.845,174318.458,172163.585,169556.666,67040.918,70613.578,67042.189,66668.867,198495.293,131458.433,18813.354,4910.876,6691.596,7018.69,5242.989,8192.071,23125.599,67928.588,49553.434,56451.7,5900.017,5422.685,7893.551,6397.315,6154.757,7521.34,9509.352,6616.057,6458.416,6536.266,10143.067,9745.662,9142.765,7241.591,10097.913,52609.837,51470.836,52235.079,5580.505,5046.837,7071.399,7885.909,5639.884,7657.899,11188.174,10474.554,13212.281,9497.68,8205.487,10267.528,11265.716,7584.349,13156.279,5801.745,5954.129,9647.032,9038.554,10015.628,641396.89,0.1781658028,198495.293,3.308254883,0.05513758139,
Yannakakis,3050.706,2610.755,1337.076,3050.764,6832.313,6746.491,6945.87,6803.597,4811.923,3858.004,5987.496,4560.956,3330.103,5644.824,2056.974,1552.41,3218.365,46555.219,42967.822,42155.138,45158.193,44766.234,115655.299,43367.604,41084.516,43521.418,3634.896,1620.083,76096.319,73256.614,5556.687,4088.29,8803.684,10032.738,6135.174,6407.339,8189.103,5223.506,4029.072,6750.447,7524.923,3794.505,11359.367,5126.976,13892.397,11341.076,11506.573,14180.653,5211.264,4555.478,5580.233,7779.204,6664.634,10741.201,9969.998,51165.121,58149.199,50379.771,50163.087,57579.132,49976.54,48946.573,49410.957,121169.076,60907.393,13458.736,3672.974,6540.252,6304.611,4045.649,8733.709,22366.96,85249.594,45639.103,81746.73,5672.276,5261.351,7000.492,5582.461,5259.582,6095.968,7561.285,10826.486,7733.169,11573.085,10392.95,9149.866,9615.497,7166.585,9592.992,50708.795,52719.718,50870.154,6152.656,5595.498,7097.776,7388.773,5285.933,6986.996,10010.611,9632.746,11694.736,8645.682,7247.954,9786.593,11835.177,7024.134,12289.953,6620.557,7619.856,11795.916,8542.895,11177.913,523376.826,0.1453824517,121169.076,2.0194846,0.03365807667,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
source,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-08t16:50:34.50073.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-08t16:50:34.50073.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-08t16:50:34.50073.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,benchmarkjobwithpredicates-result-2022-10-01t03:33:58.698602.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,benchmarkjobwithpredicates-result-2022-10-03t03:16:41.651974.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/with_predicates/benchmarkjobwithpredicates-result-2022-10-05t02:06:50.942236.sum,,,,,,
reason to focus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gold case for TTJ,gold case for TTJ,,,,,,,,,,,,,,,,,,,,,,,,,,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,gold case for TTJ,,,,,,,gold case for TTJ,gold case for TTJ,,,,,,,,,,,,gold case for TTJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTJ Performance Improvement compared to HJ,2.49%,-6.51%,-3.19%,-7.07%,38.28%,37.11%,40.77%,30.64%,1.28%,0.31%,-9.18%,-16.06%,-1.13%,-12.31%,-4.03%,0.57%,-2.79%,-1.26%,-7.21%,-4.89%,-2.81%,-0.69%,-2.32%,-40.25%,-33.91%,-24.24%,-0.06%,-2.12%,55.53%,63.34%,-5.97%,-0.19%,6.68%,7.49%,-23.12%,-4.65%,-7.27%,-14.93%,-25.81%,-2.62%,24.87%,14.33%,3.18%,15.60%,-2.14%,-9.61%,-8.13%,-5.55%,-10.50%,-16.52%,-8.23%,-2.35%,0.93%,-19.43%,-20.70%,76.63%,74.54%,75.25%,75.24%,30.59%,30.48%,25.36%,24.47%,75.20%,63.62%,-3.27%,-0.40%,2.52%,-3.48%,-1.67%,-0.39%,22.10%,26.53%,-0.42%,15.66%,-14.47%,-21.64%,-5.10%,16.78%,18.41%,14.62%,30.52%,13.67%,4.56%,55.63%,-5.12%,-2.39%,-8.21%,-9.15%,-3.94%,-0.56%,0.87%,-2.43%,-13.97%,-0.35%,-26.73%,5.08%,4.69%,3.11%,0.18%,-2.65%,1.08%,1.72%,0.26%,0.59%,-6.84%,-10.80%,-3.68%,-20.31%,-13.14%,0.82%,-0.28%,-0.27%,31.26%,31.26%,,,,
TTJ Performance Improvement compared to LIP,40.41%,38.41%,36.77%,37.48%,25.14%,19.76%,21.17%,33.74%,34.32%,38.21%,23.89%,29.80%,40.66%,29.43%,38.77%,39.35%,40.45%,47.60%,33.53%,32.28%,34.03%,34.53%,31.77%,-3.32%,7.50%,0.41%,35.40%,28.25%,31.10%,34.58%,34.33%,38.49%,28.26%,30.53%,25.34%,22.29%,25.57%,24.82%,32.03%,39.05%,18.88%,45.80%,49.84%,45.61%,41.62%,33.96%,37.37%,32.56%,26.59%,25.91%,25.54%,39.66%,43.95%,31.36%,28.83%,79.50%,76.12%,77.37%,77.06%,43.09%,44.07%,40.99%,40.11%,77.18%,66.14%,35.13%,37.66%,40.98%,35.56%,38.14%,35.85%,47.56%,49.24%,38.21%,41.74%,13.64%,13.24%,32.97%,32.96%,34.37%,38.21%,32.41%,41.54%,40.12%,38.61%,36.04%,37.66%,29.01%,28.74%,34.73%,35.89%,36.86%,36.98%,32.15%,42.00%,28.05%,40.32%,39.56%,39.61%,39.87%,37.03%,37.57%,40.85%,40.03%,41.01%,29.39%,27.57%,30.77%,18.25%,24.78%,32.96%,33.19%,32.90%,49.63%,49.63%,,,,
TTJ Performance Improvement compared to Yannakakis,45.29%,34.89%,28.77%,33.46%,31.96%,33.17%,35.52%,24.84%,40.95%,46.61%,30.07%,34.52%,44.89%,35.76%,24.76%,33.63%,34.58%,32.78%,27.47%,26.18%,30.06%,31.93%,71.25%,48.49%,48.70%,47.35%,36.40%,17.71%,70.18%,73.00%,19.57%,24.08%,30.71%,33.90%,28.33%,22.46%,27.15%,33.81%,34.60%,49.48%,34.57%,52.59%,29.98%,55.49%,26.15%,19.85%,22.77%,20.78%,23.63%,27.85%,22.45%,60.27%,62.21%,53.31%,48.11%,26.36%,28.40%,22.65%,22.46%,33.74%,20.97%,19.17%,19.20%,62.62%,26.92%,9.32%,16.65%,39.62%,28.26%,19.83%,39.83%,45.78%,59.56%,32.91%,59.77%,10.17%,10.58%,24.42%,23.17%,23.20%,23.76%,14.99%,64.27%,49.99%,65.33%,37.57%,33.60%,32.50%,27.99%,31.29%,33.49%,38.35%,35.29%,38.46%,47.69%,28.32%,36.31%,35.52%,33.81%,32.80%,31.52%,29.47%,35.02%,32.10%,38.11%,32.78%,21.79%,25.89%,28.36%,41.23%,45.17%,29.32%,39.88%,38.27%,38.27%,,,,