Algorithm,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,SUM,MAX,MAX (min),MAX (hr),TIMEOUT
variant,q13,,q32,q44,q53,q62,,q8c4,,q103,,,,q146,q153,q161,q172,q181,q191,,q211,,,,,,q273,,,,Q311,,q331,,,,,
HJ,5206.508,19592.186,67628.969,6414.463,35448.769,140427.405,341797.052,145561.027,100413.83,91916.269,14654.763,33747.391,33012.494,19733.626,2769329.427,1757205.497,938126.867,170027.933,9001800.071,108119.143,1508476.975,740185.841,3056037.588,OOM,8042601.486,317775.096,884715.351,923525.496,OOM,7532560.06,21383101,2548.917,5661.093,60197352.59,9001800.071,150.0300012,2.50050002,21383101
TTJ,5713.248,23004.979,78839.666,6695.762,39483.445,153881.99,61433.797,124436.041,96992.357,69708.623,6644.063,17322.415,17070.713,12996.807,3373441.032,1218368.623,1074039.005,34135.945,1929988.227,89150.382,289684.063,13274.518,3731661.564,OOM,47418.772,238455.416,70822.935,12000.323,OOM,76708.11,146088.609,2581.308,4318.761,13066361.5,3731661.564,62.1943594,1.036572657,
LIP,6553.85,24664.829,79413.888,7919.161,41069.35,151753.977,58514.32,160219.64,130233.958,82945.052,7978.684,35403.544,35435.481,24566.554,2565551.909,1733642.257,950660.465,159559.152,11291785.94,130086.346,251369.648,757999.56,2993205.031,OOM,8065328.627,344948.357,69492.524,986062.414,OOM,8390563.257,21383101,4354.132,5159.678,60929542.58,11291785.94,188.1964323,3.136607204,
Yannakakis,16821.28,41679.611,58457.117,21580.438,51640.695,231054.986,71405.537,202943.116,175859.818,218433.313,20461.239,29064.012,29187.738,17933.13,266610.82,873961.269,1160836.412,324067.618,394841.835,183680.785,47938.614,188255.444,492939.856,9598619.121,180980.482,353157.275,36583.808,185282.995,17936310.24,1113480.101,16453693.86,13051.863,13229.829,41405425.13,1160836.412,19.34727353,0.3224545589,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
source,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq1-result-2022-07-04t18:52:24.476397.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq2-result-2022-07-04t18:58:15.435234.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq3-result-2022-07-04t19:16:30.001577.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq4-result-2022-07-04t20:03:49.961049.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq5-result-2022-07-04t20:11:03.766183.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq6-result-2022-07-04t20:39:07.069463.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq7-result-2022-07-04t22:32:12.689393.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq8-result-2022-07-05t00:00:07.560158.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq9-result-2022-07-05t01:46:04.341438.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq10-result-2022-07-06t21:49:31.914783.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq11-result-2022-07-06t23:07:00.6229.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq12-result-2022-07-05t03:10:19.02941.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq13-result-2022-07-05t03:29:36.278522.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq14-result-2022-07-06t21:36:48.846382.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq15-result-2022-07-05t03:48:58.443423.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq16-result-2022-07-05t06:18:35.804536.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq17-result-2022-07-05t07:51:47.434252.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq18-result-2022-07-05t09:00:37.97313.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq19-result-2022-07-05t10:55:29.075903.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq20-result-2022-07-05t17:12:39.379792.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq21-result-2022-07-05t18:38:07.251251.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq22-result-2022-06-21t05:23:35.138965.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq23-result-2022-07-05t19:41:30.705313.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq24-result-2022-07-02t05:05:46.56633.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq25-result-2022-07-05t22:32:47.085801.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq26-result-2022-07-06t03:05:07.170139.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq27-result-2022-07-06t06:34:09.869296.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq28-result-2022-07-06t06:51:54.004253.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq29-result-2022-06-24t04:40:46.658264.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq30-result-2022-07-06t08:02:58.242221.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq31-result-2022-07-06t12:48:32.998458.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq32-result-2022-07-06t17:25:18.521674.json,/home/zeyuanhu/projects/challenge-set-gitlab/results/job/benchmarkq33-result-2022-07-06t17:29:08.587988.json,,,,,
reason to focus,,,,,,,,,,,,,,,"Yannakakis heavily wins on this. Need to observe the plans that TTJ wins across all queries and extract patterns, which can be translated into join tree that may give TTJ performance edge. TTJ also cannot outperform HJ and LIP. This query looks quite similar to Q15.","Yannakakis wins despite join ordering. We may just accept it. However, hash table enhancement may be helpful for this query.",slow to run one query: HJ takes 1431676.083 ms = 23.86 min; TTJ performance is the worst,Gold case for TTJ,,,,Gold case for TTJ; need to study why TTJ is so fast.,,,Gold case for TTJ; need to study why TTJ is so fast.,,,gold case for TTJ,,golden case for TTJ,,,,,,,,
TTJ Performance Improvement compared to HJ,-9.73%,-17.42%,-16.58%,-4.39%,-11.38%,-9.58%,82.03%,14.51%,3.41%,24.16%,54.66%,48.67%,48.29%,34.14%,-21.81%,30.66%,-14.49%,79.92%,78.56%,17.54%,80.80%,98.21%,-22.11%,,99.41%,24.96%,91.99%,98.70%,,98.98%,99.32%,-1.27%,23.71%,78.29%,,,,
TTJ Performance Improvement compared to LIP,12.83%,6.73%,0.72%,15.45%,3.86%,-1.40%,-4.99%,22.33%,25.52%,15.96%,16.73%,51.07%,51.83%,47.10%,-31.49%,29.72%,-12.98%,78.61%,82.91%,31.47%,-15.24%,98.25%,-24.67%,,99.41%,30.87%,-1.91%,98.78%,,99.09%,99.32%,40.72%,16.30%,78.55%,,,,
TTJ Performance Improvement compared to Yannakakis,66.04%,44.81%,-34.87%,68.97%,23.54%,33.40%,13.96%,38.68%,44.85%,68.09%,67.53%,40.40%,41.51%,27.53%,-1165.31%,-39.41%,7.48%,89.47%,-388.80%,51.46%,-504.28%,92.95%,-657.02%,,73.80%,32.48%,-93.59%,93.52%,,93.11%,99.11%,80.22%,67.36%,68.44%,,,,
SUM,34294.886,108941.605,284339.64,42609.824,167642.259,677118.358,533150.706,633159.824,503499.963,463003.257,49738.749,115537.362,114706.426,75230.117,8974933.188,5583177.646,4123662.749,687790.648,22618416.07,511036.656,2097469.3,1699715.363,10273844.04,,16336329.37,1254336.144,1061614.618,2106871.228,,17113311.53,59365984.47,22536.22,28369.361,175598681.8,,,,
WARMUP TIMES,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,0,5,0,0,0,,0,5,0,1,,0,0,5,5,,,,,
MEASURE TIMES,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,1,5,1,1,1,,1,5,1,1,,1,1,5,5,,,,,
TOTAL TIMES,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,10,1,10,1,1,1,,1,10,1,2,,1,1,10,10,,,,,
SUM WEIGHTED 2,342948.86,1089416.05,2843396.4,426098.24,1676422.59,6771183.58,5331507.06,6331598.24,5034999.63,4630032.57,497387.49,1155373.62,1147064.26,752301.17,8974933.188,5583177.646,4123662.749,6877906.48,22618416.07,5110366.56,2097469.3,1699715.363,10273844.04,,16336329.37,12543361.44,1061614.618,4213742.456,,17113311.53,59365984.47,225362.2,283693.61,216532620.8,,,,
WEIGHTED SUM,342948.86,1089416.05,2843396.4,426098.24,1676422.59,6771183.58,5331507.06,6331598.24,5034999.63,4630032.57,497387.49,1155373.62,1147064.26,752301.17,8974933.188,5583177.646,4123662.749,6877906.48,22618416.07,5110366.56,2097469.3,1699715.363,10273844.04,,16336329.37,12543361.44,1061614.618,4213742.456,,17113311.53,59365984.47,225362.2,283693.61,216532620.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.14795023,,,,