query,TTJ-eps,DuckDB,YA+,RPT,TTJ
Query1a,0.022846602,0.165988,0.202,0.15597,0.364536662
Query1b,0.017858936,0.108436,0.389,0.105224,0.2698106979
Query1c,0.019460699,0.103791,0.216,0.109248,0.2164998136
Query1d,0.017345112,0.102237,0.498,0.106017,0.3104347542
Query2a,0.029571777,0.147703,0.707,0.066193,0.7047730267
Query2b,0.02389316,0.13967,0.722,0.062164,0.7036194706
Query2c,0.019740077,0.058686,0.731,0.025603,0.6570366315
Query2d,0.04210334,0.185502,0.719,0.104648,0.7545093045
Query3a,0.12799707,0.659415,0.686,0.608204,0.8050409021
Query3b,0.032935522,0.404339,0.393,0.372315,0.49390671
Query3c,0.14762683,0.85344,0.85,0.660158,0.6123289852
Query4a,0.01563654,0.309695,0.267,0.102905,0.4408842567
Query4b,0.01017613,0.091618,0.173,0.078216,0.288589603
Query4c,0.01734159,0.611392,0.412,0.132491,0.5218843967
Query5a,0.1441079,0.187817,0.264,0.654782,0.290855529
Query5b,0.14653955,0.136954,0.207,0.37764,0.263876245
Query5c,0.1733786,0.798605,0.865,0.708957,0.4039350156
Query6a,0.13784365,0.357159,0.455,0.246956,3.381520797
Query6b,0.14047126,0.40015,0.367,0.196432,3.094473875
Query6c,0.10723197,0.282656,0.355,0.194145,3.063003109
Query6d,0.26166162,1.691754,0.595,0.304011,2.464470515
Query6e,0.15699045,0.366163,0.593,0.298214,3.328002222
Query6f,0.5503596,1.888311,1.428,0.533988,4.464339742
Query7a,0.15137793,0.366212,0.488,0.286518,2.383334338
Query7b,0.12132858,0.311822,0.441,0.241794,2.414233515
Query7c,0.22727382,2.554838,1.165,0.655634,3.657512565
Query8a,0.31884274,0.586187,0.721,0.587989,0.4412168855
Query8b,0.26687297,0.565619,0.811,0.597506,0.222922709
Query8c,0.4598729,7.930429,1.582,1.564687,8.522237163
Query8d,0.30524236,6.451542,1.421,0.363028,6.437777927
Query9a,0.5254866,1.004268,1.778,0.913087,0.5652690193
Query9b,0.41319507,0.584738,0.921,0.661268,0.4715356396
Query9c,0.54385275,1.059189,2.096,0.754217,1.419934169
Query9d,0.60717136,2.254262,2.326,1.246046,2.902024666
Query10a,0.25463015,0.916422,1.714,0.819743,0.5856718795
Query10b,0.21719122,0.820891,1.368,0.757087,1.212576724
Query10c,0.31112376,1.282444,1.824,1.083648,1.575768464
Query11a,0.025444057,0.069369,0.377,0.126509,0.543712711
Query11b,0.025394844,0.070494,0.127,0.107969,0.4174830487
Query11c,0.035671804,0.237447,0.879,0.254761,0.70761874
Query11d,0.05079138,0.695352,0.911,0.374985,0.6409860646
Query12a,0.20789437,0.397118,0.672,0.342533,0.4650623543
Query12b,0.10380562,0.362483,0.564,0.336132,1.249044759
Query12c,0.28236127,0.552649,0.513,0.38733,0.6249159029
Query13a,0.22754845,0.518302,0.554,0.376496,2.323033017
Query13b,0.08083622,0.297596,0.363,0.191856,1.193768668
Query13c,0.05057485,0.232902,0.561,0.147896,1.196571008
Query13d,0.20393987,0.661006,0.542,0.232622,2.689828619
Query14a,0.19330408,0.648463,0.783,0.585755,0.7063410297
Query14b,0.17031673,0.601041,0.655,0.605575,0.5216577108
Query14c,0.2141791,0.761696,0.846,0.607939,0.7460269741
Query15a,0.15698858,0.500142,0.742,0.542569,0.5598860686
Query15b,0.1493597,0.427377,0.623,0.457534,0.5515378957
Query15c,0.171625,0.902329,0.98,0.705005,0.7043096102
Query15d,0.1097799,0.85064,0.821,0.412674,0.7348733563
Query16a,0.12708338,0.391937,1.187,0.188956,3.566599279
Query16b,0.4103552,3.351585,1.848,1.551163,9.137374402
Query16c,0.24644369,0.902518,1.467,0.39179,4.152554159
Query16d,0.32427755,0.901435,1.236,0.397427,3.98444519
Query17a,0.26782525,0.844392,2.012,0.252052,3.621327593
Query17b,0.17168498,1.341548,1.984,0.181115,3.180070109
Query17c,0.16528323,1.271467,0.976,0.166897,3.118005406
Query17d,0.17585663,1.295672,2.061,0.228808,3.181179515
Query17e,0.9593558,1.113307,1.694,0.675763,7.167285787
Query17f,0.30193353,1.547921,2.169,0.435007,4.575490141
Query18a,0.3113229,1.224285,1.636,0.922938,1.422185167
Query18b,0.25363606,1.133223,1.066,1.172195,0.4864147369
Query18c,0.38600326,1.429075,1.6,1.352829,1.1990492
Query19a,0.5104348,1.440634,1.871,1.26896,0.6993059306
Query19b,0.2777091,1.038755,1.28,1.005161,0.6146184354
Query19c,0.48942548,1.671172,2.094,1.191101,0.9512917198
Query19d,0.3240248,3.052588,2.066,1.531258,8.084110312
Query20a,0.191298,0.847847,1.507,0.282558,4.409103602
Query20b,0.19105308,0.745825,0.992,0.374212,3.539761308
Query20c,0.4308,0.70244,1.613,0.396671,3.718832838
Query21a,0.15319042,0.518522,0.943,0.603768,0.6824402963
Query21b,0.05455016,0.08718,0.747,0.359468,0.6772636082
Query21c,0.18055083,0.536528,0.637,0.610684,0.8103814031
Query22a,0.24340028,0.748822,0.625,0.481654,0.9063070918
Query22b,0.2382977,0.561313,0.601,0.48941,0.8981174751
Query22c,0.25964826,1.345606,0.849,0.75709,0.9769663978
Query22d,0.24485202,1.943047,1.172,0.716089,1.026711763
Query23a,0.1277283,0.737468,1.199,0.493748,0.7188255821
Query23b,0.06278439,0.373074,0.881,0.356861,0.7481069239
Query23c,0.13421176,0.753775,1.2,0.511795,0.7651236802
Query24a,0.37295386,1.668524,2.422,1.196337,1.115651088
Query24b,0.28785872,1.253548,2.678,1.173355,1.005125718
Query25a,0.49652383,1.11241,1.644,1.188223,1.033651741
Query25b,0.32624462,0.93648,1.394,1.144657,0.8067214739
Query25c,0.35572746,1.846998,1.922,1.485155,1.196477478
Query26a,0.48290628,1.35686,1.567,0.431348,4.479669345
Query26b,0.15787952,0.590292,1.278,0.381906,3.414135976
Query26c,0.17637564,1.610779,1.637,0.387289,5.128440927
Query27a,0.12809326,0.116347,0.186,0.419932,0.7716335393
Query27b,0.13624918,0.12119,0.175,0.406934,0.7163384887
Query27c,0.14819139,0.566891,0.648,0.63303,0.8681776077
Query28a,0.19414029,0.991548,0.851,0.730808,0.9486244799
Query28b,0.17289849,0.623346,1.238,0.50186,0.8714427753
Query28c,0.19718881,1.074569,0.838,0.732805,0.9059792906
Query29a,0.40091223,1.269038,2.058,1.167164,1.141333963
Query29b,0.31492797,1.066655,1.881,0.995132,1.136771867
Query29c,0.3964449,1.403783,2.299,1.250075,1.660800741
Query30a,0.79447055,1.258763,1.56,1.216164,0.9611056928
Query30b,0.42017928,1.121377,1.742,1.185873,0.8500264323
Query30c,0.4827459,1.593765,2.111,1.405951,1.121720149
Query31a,0.49079025,1.232562,2.111,1.243495,1.130169911
Query31b,0.6127327,1.223079,1.467,1.302087,0.820707165
Query31c,0.554184,1.513705,2.839,1.316587,1.363017477
Query32a,0.1136444,0.006461,0.53,0.046524,0.7003209651
Query32b,0.12581025,0.06664,0.542,0.097718,0.717881404
Query33a,0.09098458,0.144599,0.48,0.213326,0.7835874122
Query33b,0.08443947,0.157099,0.202,0.183715,0.7570381132
Query33c,0.19318603,0.156213,0.59,0.233238,0.8435527395